# REAPER native action catalog (id\tname)
# Generated from REAPER 7.74 via SWS CF_EnumerateActions; native = ReverseNamedCommandLookup() empty.
# Native command IDs are stable across REAPER versions/platforms. Regenerate: see tools/README.md
42084	Envelope: Remove automation items from pool (unpool)
42085	Envelope: Duplicate and pool automation items
42086	Envelope: Delete automation items
42087	Envelope: Split automation items
42088	Envelope: Delete automation items, preserve points
42089	Envelope: Glue automation items
42090	Envelope: Automation item properties...
42091	Envelope: Rename automation item...
42092	Envelope: Save automation item...
42093	Envelope: Load automation item...
42194	Options: Automation item baseline/amplitude edits affect pooled copies
42195	Options: Loop new automation items by default
42196	Envelope: Toggle automation item loop
42197	Envelope: Set time selection to automation item
42198	Envelope: Set loop points to automation item
42199	Envelope: Reduce number of points by half
42200	Envelope: Reverse points
42201	Envelope: Reduce number of points by half within time selection
42202	Options: Prevent mouse edits of single envelope points from moving past other envelope points
42203	Options: Automation items do not connect to the underlying envelope
42204	Options: Automation items connect to the underlying envelope on the right side
42205	Options: Automation items connect to the underlying envelope on both sides
42206	Options: Trim content behind automation items when editing or writing automation
42207	Envelope: Convert all project automation to automation items
42208	Envelope: Reduce number of selected points by half
42209	Envelope: Add edge points to automation item
42211	Envelope: Mute automation items
42212	Options: Always record to automation items
42213	Options: Bypass underlying envelopes outside of automation items
42215	Envelope: Obey project default setting to bypass underlying envelope outside of automation items
42218	Options: Limit media item edge edits to source media content for unlooped media items
42220	Options: Automatically insert automation item when activating envelope that is bypassed outside of automation items and not displayed in envelope lane
42221	Envelope: Automation items do not connect to the underlying envelope
42222	Envelope: Automation items connect to the underlying envelope on the right side
42223	Envelope: Automation items connect to the underlying envelope on both sides
42224	Envelope: Bypass underlying envelope outside of automation items
42225	Track: Set track record output mode to post-fader
42226	Track: Set track record output mode to pre-FX
42227	Track: Set track record output mode to post-FX, pre-fader
42228	Item: Set item start/end to source media start/end
42229	Item: Set item start to source media start
42230	File: Render project, using the most recent render settings, auto-close render dialog
42232	Track: Bypass media playback offset
42233	Track: Apply media playback offset to receive source tracks
42234	Options: Show theme adjuster
42235	Track: View routing and I/O for master track
42237	Group: Select all tracks in group 33
42238	Group: Select all tracks in group 34
42239	Group: Select all tracks in group 35
42240	Group: Select all tracks in group 36
42241	Group: Select all tracks in group 37
42242	Group: Select all tracks in group 38
42243	Group: Select all tracks in group 39
42244	Group: Select all tracks in group 40
42245	Group: Select all tracks in group 41
42246	Group: Select all tracks in group 42
42247	Group: Select all tracks in group 43
42248	Group: Select all tracks in group 44
42249	Group: Select all tracks in group 45
42250	Group: Select all tracks in group 46
42251	Group: Select all tracks in group 47
42252	Group: Select all tracks in group 48
42253	Group: Select all tracks in group 49
42254	Group: Select all tracks in group 50
42255	Group: Select all tracks in group 51
42256	Group: Select all tracks in group 52
42257	Group: Select all tracks in group 53
42258	Group: Select all tracks in group 54
42259	Group: Select all tracks in group 55
42260	Group: Select all tracks in group 56
42261	Group: Select all tracks in group 57
42262	Group: Select all tracks in group 58
42263	Group: Select all tracks in group 59
42264	Group: Select all tracks in group 60
42265	Group: Select all tracks in group 61
42266	Group: Select all tracks in group 62
42267	Group: Select all tracks in group 63
42268	Group: Select all tracks in group 64
42291	Track templates: Insert at end of project
42294	Peaks: Toggle spectrogram
42295	Peaks: Toggle normal peaks + spectrogram
42296	Peaks: Load spectrogram preset 1
42297	Peaks: Load spectrogram preset 2
42298	Peaks: Load spectrogram preset 3
42299	Peaks: Load spectrogram preset 4
42300	Peaks: Load spectrogram preset 5
42301	Peaks: Show normal peaks
42302	Spectrogram: Add spectral edit to item
42303	Spectrogram: Toggle always show spectrogram for selected items
42304	Grid: Toggle swing grid
42305	Transport: Flash transport yellow on possible audio device underrun
42306	Peaks: Scale peaks by square root (half of range is 12dB rather than 6dB)
42307	Peaks: Rectify peaks
42312	Item properties: Display item time ruler
42313	Item properties: Display item source time ruler
42314	Item properties: Display item time ruler in H:M:S:F format
42315	Item properties: Display item beats ruler (constant time signature)
42317	File: Save live output to disk (bounce), using the most recent bounce settings
42320	Ruler: Set to default height
42321	Ruler: Set to minimum height
42322	Ruler: Set to maximum height
42323	Ruler: Show/collapse all ruler lanes
42324	Region/Marker manager: Show regions/markers in visible lanes only
42325	Ruler: Display tempo and time signature changes in separate lanes (when size permits)
42326	Ruler: Display tempo changes
42327	Ruler: Display time signature changes
42328	Ruler: Display region and marker lines in arrange view
42329	Ruler: Display time signature lines in arrange view
42330	Tempo envelope: Insert tempo marker at edit cursor, without opening tempo edit dialog
42331	Grid: Divide arrange view vertically by measures
42332	File: Save project and render RPP-PROX
42333	Project tabs: Do not automatically render subprojects (require manual render)
42334	Project tabs: Prompt before automatic rerender of background subprojects
42335	FX: Show last focused FX embedded UI in TCP
42336	Track: Lock/unlock track height
42337	Item: Force transient-optimized mode for stretch markers
42338	Item: Force balanced mode for stretch markers
42339	Item: Force no pre-echo reduction mode for stretch markers
42340	FX: Show all FX embedded UI in TCP (selected tracks)
42341	FX: Hide all FX embedded UI in TCP (selected tracks)
42342	FX: Show next single FX embedded UI in TCP (selected tracks)
42343	FX: Show previous single FX embedded UI in TCP (selected tracks)
42344	Options: Chase non-FX envelopes to automation items when underlying envelope is bypassed
42345	Envelope: Chase non-FX envelope to automation items when underlying envelope is bypassed
42346	File: Save copy of project (automatically increment project name)
42347	File: Save copy of project as (prompt with incremented project name)...
42348	Reset all MIDI control surface devices
42349	Take: Cycle items to next take
42350	Take: Cycle items to previous take
42353	Items: Set all take FX offline for selected media items
42354	Items: Set all take FX online for selected media items
42355	Item properties: Item ruler settings...
42356	Item: Toggle force media offline
42357	Item: Toggle force inactive take media offline
42358	Item properties: Display item source time ruler in H:M:S:F format
42359	Item properties: Display item beats ruler (minimal, constant time signature)
42360	View: Secondary time unit for ruler: None
42361	View: Secondary time unit for ruler: Minutes:Seconds
42362	View: Secondary time unit for ruler: Seconds
42363	View: Secondary time unit for ruler: Samples
42364	View: Secondary time unit for ruler: Hours:Minutes:Seconds:Frames
42365	View: Secondary time unit for ruler: Absolute frames
42366	Transport: Secondary time unit: None
42367	Transport: Secondary time unit: Minutes:Seconds
42368	Transport: Secondary time unit: Seconds
42369	Transport: Secondary time unit: Samples
42370	Transport: Secondary time unit: Hours:Minutes:Seconds:Frames
42371	Transport: Secondary time unit: Absolute frames
42372	FX: Show last focused FX embedded UI in MCP
42373	View: Show TCP on right side of arrange
42374	Item properties: Set item rate from user-supplied source media tempo/bpm...
42375	Item properties: Set item timebase to beats (auto-stretch at tempo changes)
42376	Media item: Clear and recalculate auto-stretch at project tempo changes
42377	Media item: Add stretch markers at project tempo changes
42378	MIDI: Clear retroactive MIDI history
42380	Item: Convert embedded source transient information to transient guides
42381	Envelopes: Move selected points up a tiny bit
42382	Envelopes: Move selected points down a tiny bit
42383	Automation lane: Increase active fader a tiny bit
42384	Automation lane: Decrease active fader a tiny bit
42385	Item: Add/edit take marker at play position or edit cursor
42386	Item: Delete take marker at cursor
42387	Item: Delete all take markers
42388	Item: Add/edit take marker at mouse position
42389	Item: Delete take marker at mouse position
42390	Item: Quick add take marker at play position or edit cursor
42391	Item: Quick add take marker at mouse position
42392	Options: Show theme color controls
42393	Item: Set cursor to previous take marker in selected items
42394	Item: Set cursor to next take marker in selected items
42395	Clear tempo envelope
42397	File: Show project render metadata window
42398	Item: Paste items/tracks
42399	Razor edit: Move areas forwards without contents
42400	Razor edit: Move areas backwards without contents
42401	Mouse modifiers: Swap arrange view right-drag modifiers for marquee item selection and select razor edit area
42402	Razor edit: Move areas up without contents
42403	Razor edit: Move areas down without contents
42404	Toolbar: Open/close media explorer toolbar
42405	Toolbars: Switch to media explorer toolbar
42406	Razor edit: Clear all areas
42407	Create measure from time selection (detect tempo, try to create single measure)
42409	Razor edit: Enclose media items, including space between items
42411	Open selected item source media in explorer/finder
42412	Razor edit: Create area from cursor to mouse
42413	Track: 2nd pass render selected area of tracks to stereo post-fader stem tracks (and mute originals)
42414	Track: 2nd pass render selected area of tracks to multichannel post-fader stem tracks (and mute originals)
42415	Track: 2nd pass render selected area of tracks to mono post-fader stem tracks (and mute originals)
42416	Track: 2nd pass render selected area of tracks to stereo stem tracks (and mute originals)
42417	Track: 2nd pass render selected area of tracks to multichannel stem tracks (and mute originals)
